HC0	scoliosis
HC212	oesophageal_disorder
HC213	pericardial_problem
HC214	empyema
HC215	hypertension
HC216	pneumothorax
HC217	neck_problem/injury
HC218	motor_neurone_disease
HC219	hypothyroidism/myxoedema
HC22	osteoporosis
HC220	interstitial_lung_disease
HC221	diabetes
HC222	arterial_embolism
HC223	fracture_pelvis
HC224	rubella_/_german_measles
HC225	cholecystitis
HC226	herpes_simplex
HC227	erectile_dysfunction_/_impotence
HC228	infection_of_nervous_system
HC229	chronic_skin_ulcers
HC23	fibrosing_alveolitis/unspecified_alveolitis
HC230	disc_problem
HC231	heart_valve_problem/heart_murmur
HC232	abnormal_smear_(cervix)
HC233	mania/bipolar_disorder/manic_depression
HC234	allergy_or_anaphylactic_reaction_to_food
HC235	other_demyelinating_disease
HC236	ovarian_problem
HC237	back_problem
HC238	acromegaly
HC239	subdural_haemorrhage/haematoma
HC24	mrsa_/_methicillin_resistant_staphylococcus_aureus
HC240	fracture_finger
HC241	cranial_nerve_problem/palsy
HC242	pericarditis
HC243	inguinal_hernia
HC244	carcinoid_syndrome/tumour
HC245	bile_duct_disease
HC246	schizophrenia
HC247	breast_disease_(not_cancer)
HC248	allergy_to_house_dust_mite
HC249	hepatitis_c
HC25	cataract
HC250	acute_infective_polyneuritis/guillain-barre_syndrome
HC251	liver_failure/cirrhosis
HC252	leg_claudication/_intermittent_claudication
HC253	meniere's_disease
HC254	uterine_polyps
HC255	subarachnoid_haemorrhage
HC256	fracture_toe
HC257	femoral_hernia
HC258	haemophilia
HC259	aortic_stenosis
HC26	iritis
HC260	fracture_fibula
HC261	eczema/dermatitis
HC262	diverticular_disease/diverticulitis
HC263	nasal/sinus_disorder
HC264	hepatitis_a
HC265	bowel_/_intestinal_infarction
HC266	other_venous/lymphatic_disease
HC267	tennis_elbow_/_lateral_epicondylitis
HC268	varicose_ulcer
HC269	high_cholesterol
HC27	gastrointestinal_bleeding
HC270	encephalitis
HC271	epicondylitis
HC272	stevens_johnson_syndrome
HC273	essential_hypertension
HC274	umbilical_hernia
HC275	gastritis/gastric_erosions
HC276	glaucoma
HC277	menopausal_symptoms_/_menopause
HC278	cerebral_aneurysm
HC279	myeloproliferative_disorder
HC28	bronchiectasis
HC280	peripheral_neuropathy
HC281	atrial_fibrillation
HC282	whooping_cough_/_pertussis
HC283	cystitis
HC284	fracture_nose
HC285	other_joint_disorder
HC286	plantar_fascitis
HC287	infectious_mononucleosis_/_glandular_fever_/_epstein_barr_virus_(ebv)
HC288	alopecia_/_hair_loss
HC289	vitiligo
HC29	yellow_fever
HC290	fracture_upper_arm_/_humerus_/_elbow
HC291	polycystic_ovaries/polycystic_ovarian_syndrome
HC292	vasculitis
HC293	fracture_patella_/_knee
HC294	renal/kidney_failure
HC295	carpal_tunnel_syndrome
HC296	fracture_thumb
HC297	dengue_fever
HC298	chronic_sinusitis
HC299	heart_failure/pulmonary_odema
HC3	ectopic_pregnancy
HC30	aortic_regurgitation_/_incompetence
HC300	benign_/_essential_tremor
HC301	asbestosis
HC302	retinal_detachment
HC303	malabsorption/coeliac_disease
HC304	burns_N/A
HC305	mitral_stenosis
HC306	insomnia
HC307	colitis/not_crohns_or_ulcerative_colitis
HC308	hypertrophic_cardiomyopathy_(hcm_/_hocm)
HC309	brain_haemorrhage
HC31	uterine_fibroids
HC310	hiatus_hernia
HC311	measles_/_morbillivirus
HC312	wegners_granulmatosis
HC313	primary_biliary_cirrhosis
HC314	fracture_hand
HC315	fracture_neck_/_cervical_fracture
HC316	dyspepsia_/_indigestion
HC317	breast_fibroadenoma
HC318	vocal_cord_polyp
HC319	cushings_syndrome
HC32	other_renal/kidney_problem
HC320	meningitis
HC321	sjogren's_syndrome/sicca_syndrome
HC322	crohns_disease
HC323	head_injury
HC324	obsessive_compulsive_disorder_(ocd)
HC325	chronic/degenerative_neurological_problem
HC326	heart_attack/myocardial_infarction
HC327	fracture_metatarsal
HC328	gout
HC329	benign_neuroma
HC33	spinal_cord_disorder
HC330	myasthenia_gravis
HC331	tonsiltis
HC332	post-traumatic_stress_disorder
HC333	lung_abscess
HC334	fracture_sternum
HC335	pancytopenia
HC336	iga_nephropathy
HC337	type_1_diabetes
HC338	giant_cell/temporal_arteritis
HC339	fracture_lower_leg_/_ankle
HC34	pleurisy
HC340	menorrhagia_(unknown_cause)
HC341	fracture_face_/_orbit_/_eye_socket
HC342	prostate_problem_(not_cancer)
HC343	glomerulnephritis
HC344	post-natal_depression
HC345	neurological_injury/trauma
HC346	fibromyalgia
HC347	blistering/desquamating_skin_disorder
HC348	bell's_palsy/facial_nerve_palsy
HC349	bowen's_disease
HC35	sick_sinus_syndrome
HC350	hyperprolactinaemia
HC351	blepharitis_/_eyelid_infection
HC352	systemic_lupus_erythematosis/sle
HC353	other_neurological_problem
HC354	kidney_nephropathy
HC355	rectal_prolapse
HC356	retinal_artery/vein_occlusion
HC357	duodenal_ulcer
HC358	optic_neuritis
HC359	adrenocortical_insufficiency/addison's_disease
HC36	pneumonia
HC360	grave's_disease
HC361	anorexia/bulimia/other_eating_disorder
HC362	respiratory_infection
HC363	fracture_clavicle_/_collar_bone
HC364	sleep_apnoea
HC365	schistosomiasis/bilharzia
HC366	allergy/hypersensitivity/anaphylaxis
HC367	other_substance_abuse/dependency
HC368	diabetes_insipidus
HC369	gestational_diabetes
HC37	parathyroid_hyperplasia/adenoma
HC370	other_respiratory_problems
HC371	bronchitis
HC372	uterine_problem
HC373	fracture_rib
HC374	kidney_stone/ureter_stone/bladder_stone
HC375	alcohol_dependency
HC376	osteoarthritis
HC377	oesophageal_stricture
HC378	diabetic_nephropathy
HC379	infective/viral_hepatitis
HC38	psoriasis
HC380	fracture_ulna
HC381	venous_thromboembolic_disease
HC382	asthma
HC383	bph_/_benign_prostatic_hypertrophy
HC384	throat_or_larynx_disorder
HC385	peripheral_vascular_disease
HC386	helicobacter_pylori
HC387	polymyositis
HC388	diabetic_neuropathy/ulcers
HC389	urticaria
HC39	lichen_planus
HC390	trigemminal_neuralgia
HC391	pyloric_stenosis
HC392	pancreatitis
HC393	allergy_to_nickel
HC394	mitral_regurgitation_/_incompetence
HC395	bladder_problem_(not_cancer)
HC396	fracture_shoulder_/_scapula
HC397	scarlet_fever_/_scarlatina
HC398	fracture_wrist_/_colles_fracture
HC399	incisional_hernia
HC4	nephritis
HC40	nervous_breakdown
HC400	transient_ischaemic_attack_(tia)
HC401	varicose_veins
HC402	spinal_stenosis
HC403	varicella_zoster_virus
HC404	urinary_tract_infection/kidney_infection
HC405	vaginal_prolapse/uterine_prolapse
HC406	fracture_neck_of_femur_/_hip
HC407	pancreatic_disease
HC408	polio_/_poliomyelitis
HC409	male_infertility
HC41	depression
HC410	cervical_intra-epithelial_neoplasia_(cin)_/_precancerous_cells_cervix
HC411	thalassaemia
HC412	tendonitis_/_tendinitis_/_tenosynovitis
HC413	hereditary/genetic_haematological_disorder
HC414	cardiomyopathy
HC415	aortic_aneurysm
HC416	retinitis_pigmentosa
HC417	sclerosing_cholangitis
HC418	cervical_spondylosis
HC419	otosclerosis
HC42	spontaneous_pneumothorax/recurrent_pneumothorax
HC420	psychological/psychiatric_problem
HC421	other_abdominal_problem
HC422	ankylosing_spondylitis
HC423	respiratory_failure
HC424	fracture_skull_/_head
HC425	adrenal_tumour
HC427	ovarian_cyst_or_cysts
HC428	low_platelets/platelet_disorder
HC429	hiv/aids
HC43	unclassifiable
HC430	rheumatoid_arthritis
HC431	emphysema
HC432	mitral_valve_prolapse
HC433	lymphoedema
HC434	macular_degeneration
HC435	ear/vestibular_disorder
HC436	acne/acne_vulgaris
HC437	epilepsy
HC438	hepatitis
HC439	hepatitis_e
HC44	bile_duct_obstruction/ascending_cholangitis
HC440	atrial_flutter
HC441	hypopituitarism
HC442	chronic_obstructive_airways_disease/copd
HC443	headaches_(not_migraine)
HC444	fracture_jaw
HC445	oesophageal_varicies
HC45	mumps_/_epidemic_parotitis
HC46	renal_failure_requiring_dialysis
HC47	malaria
HC48	aplastic_anaemia
HC49	hayfever/allergic_rhinitis
HC5	myositis/myopathy
HC50	chlamydia
HC51	paraplegia
HC52	aortic_dissection
HC53	spinal_injury
HC54	peptic_ulcer
HC55	hyperthyroidism/thyrotoxicosis
HC56	monoclonal_gammopathy/not_myeloma
HC57	fracture_radius
HC58	benign_breast_lump
HC59	thyroiditis
HC6	eye/eyelid_problem
HC60	oesophagitis/barretts_oesophagus
HC61	haemorrhoids_/_piles
HC62	tuberculosis_(tb)
HC63	pituitary_adenoma/tumour
HC64	irritable_bowel_syndrome
HC65	hepatitis_d
HC66	myelofibrosis
HC67	hepatitis_b
HC68	disorder_of_adrenal_gland
HC69	polycythaemia_vera
HC7	back_pain
HC70	aortic_valve_disease
HC71	microscopic_polyarteritis
HC72	chronic_fatigue_syndrome
HC73	dermatopolymyositis
HC74	female_infertility
HC75	alpha-1_antitrypsin_deficiency
HC76	fracture_foot
HC77	allergy_or_anaphylactic_reaction_to_drug
HC78	arthritis_(nos)
HC79	appendicitis
HC8	gall_bladder_disease
HC80	sickle_cell_disease
HC81	essential_thrombocytosis
HC82	cerebral_palsy
HC83	fracture_forearm_/_wrist
HC84	pulmonary_fibrosis
HC85	enlarged_prostate
HC86	migraine
HC87	spina_bifida
HC88	heart/cardiac_problem
HC89	food_intolerance
HC9	renal_failure_not_requiring_dialysis
HC91	psoriatic_arthropathy
HC92	allergy_to_elastoplast
HC93	dry_eyes
HC94	dementia/alzheimers/cognitive_impairment
HC95	inflammatory_bowel_disease
HC96	polymyalgia_rheumatica
HC97	pleural_plaques_(not_known_asbestosis)
HC98	stomach_disorder
HC99	neutropenia/lymphopenia
HC447	TTE_cholera
HC448	TTE_typhoid_and_paratyphoid_fevers
HC449	TTE_other_salmonella_infections
HC450	TTE_shigellosis
HC451	TTE_other_bacterial_intestinal_infections
HC452	TTE_other_bacterial_foodborne_intoxications
HC453	TTE_amoebiasis
HC454	TTE_other_protozoal_intestinal_diseases
HC455	TTE_viral_and_other_specified_intestinal_infections
HC456	TTE_diarrhoea_and_gastro-enteritis_of_presumed_infectious_origin
HC457	TTE_respiratory_tuberculosis,_bacteriologically_and_histologically_confirmed
HC458	TTE_respiratory_tuberculosis,_not_confirmed_bacteriologically_or_histologically
HC459	TTE_tuberculosis_of_nervous_system
HC460	TTE_tuberculosis_of_other_organs
HC461	TTE_miliary_tuberculosis
HC462	TTE_plague
HC463	TTE_anthrax
HC464	TTE_brucellosis
HC465	TTE_glanders_and_melioidosis
HC466	TTE_rat-bite_fevers
HC467	TTE_erysipeloid
HC468	TTE_leptospirosis
HC469	TTE_other_zoonotic_bacterial_diseases,_not_elsewhere_classified
HC470	TTE_leprosy_[hansen's_disease]
HC471	TTE_infection_due_to_other_mycobacteria
HC472	TTE_listeriosis
HC473	TTE_tetanus_neonatorum
HC474	TTE_other_tetanus
HC475	TTE_diphtheria
HC476	TTE_whooping_cough
HC477	TTE_scarlet_fever
HC478	TTE_meningococcal_infection
HC479	TTE_streptococcal_septicaemia
HC480	TTE_other_septicaemia
HC481	TTE_actinomycosis
HC482	TTE_nocardiosis
HC483	TTE_bartonellosis
HC484	TTE_erysipelas
HC485	TTE_other_bacterial_diseases,_not_elsewhere_classified
HC486	TTE_bacterial_infection_of_unspecified_site
HC487	TTE_congenital_syphilis
HC488	TTE_early_syphilis
HC489	TTE_late_syphilis
HC490	TTE_other_and_unspecified_syphilis
HC491	TTE_gonococcal_infection
HC492	TTE_chlamydial_lymphogranuloma_(venereum)
HC493	TTE_other_sexually_transmitted_chlamydial_diseases
HC494	TTE_granuloma_inguinale
HC495	TTE_trichomoniasis
HC496	TTE_anogenital_herpesviral_[herpes_simplex]_infections
HC497	TTE_other_predominantly_sexually_transmitted_diseases,_not_elsewhere_classified
HC498	TTE_unspecified_sexually_transmitted_disease
HC499	TTE_yaws
HC500	TTE_pinta_[carate]
HC501	TTE_relapsing_fevers
HC502	TTE_other_spirochaetal_infections
HC503	TTE_chlamydia_psittaci_infection
HC504	TTE_trachoma
HC505	TTE_other_diseases_caused_by_chlamydiae
HC506	TTE_typhus_fever
HC507	TTE_spotted_fever_[tick-borne_rickettsioses]
HC508	TTE_q_fever
HC509	TTE_other_rickettsioses
HC510	TTE_acute_poliomyelitis
HC511	TTE_atypical_virus_infections_of_central_nervous_system
HC512	TTE_rabies
HC513	TTE_mosquito-borne_viral_encephalitis
HC514	TTE_tick-borne_viral_encephalitis
HC515	TTE_other_viral_encephalitis,_not_elsewhere_classified
HC516	TTE_unspecified_viral_encephalitis
HC517	TTE_viral_meningitis
HC518	TTE_other_viral_infections_of_central_nervous_system,_not_elsewhere_classified
HC519	TTE_unspecified_viral_infection_of_central_nervous_system
HC520	TTE_dengue_fever_[classical_dengue]
HC521	TTE_dengue_haemorrhagic_fever
HC522	TTE_other_mosquito-borne_viral_fevers
HC523	TTE_other_arthropod-borne_viral_fevers,_not_elsewhere_classified
HC524	TTE_unspecified_arthropod-borne_viral_fever
HC525	TTE_yellow_fever
HC526	TTE_dengue
HC527	TTE_other_viral_haemorrhagic_fevers,_not_elsewhere_classified
HC528	TTE_herpesviral_[herpes_simplex]_infections
HC529	TTE_varicella_[chickenpox]
HC530	TTE_zoster_[herpes_zoster]
HC531	TTE_smallpox
HC532	TTE_measles
HC533	TTE_rubella_[german_measles]
HC534	TTE_viral_warts
HC535	TTE_other_viral_infections_characterised_by_skin_and_mucous_membrane_lesions,_not_elsewhere
HC536	TTE_unspecified_viral_infection_characterised_by_skin_and_mucous_membrane_lesions
HC537	TTE_acute_hepatitis_a
HC538	TTE_acute_hepatitis_b
HC539	TTE_other_acute_viral_hepatitis
HC540	TTE_chronic_viral_hepatitis
HC541	TTE_unspecified_viral_hepatitis
HC542	TTE_human_immunodeficiency_virus_[hiv]_disease_resulting_in_infectious_and_parasitic_diseases
HC543	TTE_human_immunodeficiency_virus_[hiv]_disease_resulting_in_malignant_neoplasms
HC544	TTE_human_immunodeficiency_virus_[hiv]_disease_resulting_in_other_specified_diseases
HC545	TTE_human_immunodeficiency_virus_[hiv]_disease_resulting_in_other_conditions
HC546	TTE_unspecified_human_immunodeficiency_virus_[hiv]_disease
HC547	TTE_cytomegaloviral_disease
HC548	TTE_mumps
HC549	TTE_infectious_mononucleosis
HC550	TTE_viral_conjunctivitis
HC551	TTE_other_viral_diseases,_not_elsewhere_classified
HC552	TTE_viral_infection_of_unspecified_site
HC553	TTE_dermatophytosis
HC554	TTE_other_superficial_mycoses
HC555	TTE_candidiasis
HC556	TTE_coccidioidomycosis
HC557	TTE_histoplasmosis
HC558	TTE_blastomycosis
HC559	TTE_sporotrichosis
HC560	TTE_chromomycosis_and_phaeomycotic_abscess
HC561	TTE_aspergillosis
HC562	TTE_cryptococcosis
HC563	TTE_zygomycosis
HC564	TTE_mycetoma
HC565	TTE_other_mycoses,_not_elsewhere_classified
HC566	TTE_unspecified_mycosis
HC567	TTE_plasmodium_falciparum_malaria
HC568	TTE_plasmodium_vivax_malaria
HC569	TTE_plasmodium_malariae_malaria
HC570	TTE_other_parasitologically_confirmed_malaria
HC571	TTE_unspecified_malaria
HC572	TTE_leishmaniasis
HC573	TTE_chagas'_disease
HC574	TTE_toxoplasmosis
HC575	TTE_pneumocystosis
HC576	TTE_other_protozoal_diseases,_not_elsewhere_classified
HC577	TTE_schistosomiasis_[bilharziasis]
HC578	TTE_other_fluke_infections
HC579	TTE_echinococcosis
HC580	TTE_taeniasis
HC581	TTE_cysticercosis
HC582	TTE_other_cestode_infections
HC583	TTE_onchocerciasis
HC584	TTE_filariasis
HC585	TTE_trichinellosis
HC586	TTE_hookworm_diseases
HC587	TTE_ascariasis
HC588	TTE_strongyloidiasis
HC589	TTE_trichuriasis
HC590	TTE_enterobiasis
HC591	TTE_other_intestinal_helminthiases,_not_elsewhere_classified
HC592	TTE_unspecified_intestinal_parasitism
HC593	TTE_other_helminthiases
HC594	TTE_pediculosis_and_phthiriasis
HC595	TTE_scabies
HC596	TTE_myiasis
HC597	TTE_other_infestations
HC598	TTE_unspecified_parasitic_disease
HC599	TTE_sequelae_of_tuberculosis
HC600	TTE_sequelae_of_poliomyelitis
HC601	TTE_sequelae_of_other_and_unspecified_infectious_and_parasitic_diseases
HC602	TTE_streptococcus_and_staphylococcus_as_the_cause_of_diseases_classified_to_other_chapters
HC603	TTE_other_bacterial_agents_as_the_cause_of_diseases_classified_to_other_chapters
HC604	TTE_viral_agents_as_the_cause_of_diseases_classified_to_other_chapters
HC605	TTE_other_specified_infectious_agents_as_the_cause_of_diseases_classified_to_other
HC606	TTE_other_and_unspecified_infectious_diseases
HC607	TTE_iron_deficiency_anaemia
HC608	TTE_vitamin_b12_deficiency_anaemia
HC609	TTE_folate_deficiency_anaemia
HC610	TTE_other_nutritional_anaemias
HC611	TTE_anaemia_due_to_enzyme_disorders
HC612	TTE_thalassaemia
HC613	TTE_sickle-cell_disorders
HC614	TTE_other_hereditary_haemolytic_anaemias
HC615	TTE_acquired_haemolytic_anaemia
HC616	TTE_acquired_pure_red_cell_aplasia_[erythroblastopenia]
HC617	TTE_other_aplastic_anaemias
HC618	TTE_acute_posthaemorrhagic_anaemia
HC619	TTE_anaemia_in_chronic_diseases_classified_elsewhere
HC620	TTE_other_anaemias
HC621	TTE_disseminated_intravascular_coagulation_[defibrination_syndrome]
HC622	TTE_hereditary_factor_viii_deficiency
HC623	TTE_hereditary_factor_ix_deficiency
HC624	TTE_other_coagulation_defects
HC625	TTE_purpura_and_other_haemorrhagic_conditions
HC626	TTE_agranulocytosis
HC627	TTE_functional_disorders_of_polymorphonuclear_neutrophils
HC628	TTE_other_disorders_of_white_blood_cells
HC629	TTE_diseases_of_spleen
HC630	TTE_methaemoglobinaemia
HC631	TTE_other_diseases_of_blood_and_blood-forming_organs
HC632	TTE_certain_diseases_involving_lymphoreticular_tissue_and_reticulohistiocytic_system
HC633	TTE_other_disorders_of_blood_and_blood-forming_organs_in_diseases_classified_elsewhere
HC634	TTE_immunodeficiency_with_predominantly_antibody_defects
HC635	TTE_combined_immunodeficiencies
HC636	TTE_immunodeficiency_associated_with_other_major_defects
HC637	TTE_common_variable_immunodeficiency
HC638	TTE_other_immunodeficiencies
HC639	TTE_sarcoidosis
HC640	TTE_other_disorders_involving_the_immune_mechanism,_not_elsewhere_classified
HC641	TTE_iodine-deficiency-related_thyroid_disorders_and_allied_conditions
HC642	TTE_subclinical_iodine-deficiency_hypothyroidism
HC643	TTE_other_hypothyroidism
HC644	TTE_other_non-toxic_goitre
HC645	TTE_thyrotoxicosis_[hyperthyroidism]
HC646	TTE_thyroiditis
HC647	TTE_other_disorders_of_thyroid
HC648	TTE_insulin-dependent_diabetes_mellitus
HC649	TTE_non-insulin-dependent_diabetes_mellitus
HC650	TTE_malnutrition-related_diabetes_mellitus
HC651	TTE_other_specified_diabetes_mellitus
HC652	TTE_unspecified_diabetes_mellitus
HC653	TTE_nondiabetic_hypoglycaemic_coma
HC654	TTE_other_disorders_of_pancreatic_internal_secretion
HC655	TTE_hypoparathyroidism
HC656	TTE_hyperparathyroidism_and_other_disorders_of_parathyroid_gland
HC657	TTE_hyperfunction_of_pituitary_gland
HC658	TTE_hypofunction_and_other_disorders_of_pituitary_gland
HC659	TTE_cushing's_syndrome
HC660	TTE_adrenogenital_disorders
HC661	TTE_hyperaldosteronism
HC662	TTE_other_disorders_of_adrenal_gland
HC663	TTE_ovarian_dysfunction
HC664	TTE_testicular_dysfunction
HC665	TTE_disorders_of_puberty,_not_elsewhere_classified
HC666	TTE_polyglandular_dysfunction
HC667	TTE_diseases_of_thymus
HC668	TTE_other_endocrine_disorders
HC669	TTE_disorders_of_endocrine_glands_in_diseases_classified_elsewhere
HC670	TTE_nutritional_marasmus
HC671	TTE_unspecified_severe_protein-energy_malnutrition
HC672	TTE_protein-energy_malnutrition_of_moderate_and_mild_degree
HC673	TTE_retarded_development_following_protein-energy_malnutrition
HC674	TTE_unspecified_protein-energy_malnutrition
HC675	TTE_vitamin_a_deficiency
HC676	TTE_thiamine_deficiency
HC677	TTE_niacin_deficiency_[pellagra]
HC678	TTE_deficiency_of_other_b_group_vitamins
HC679	TTE_ascorbic_acid_deficiency
HC680	TTE_vitamin_d_deficiency
HC681	TTE_other_vitamin_deficiencies
HC682	TTE_dietary_calcium_deficiency
HC683	TTE_dietary_selenium_deficiency
HC684	TTE_dietary_zinc_deficiency
HC685	TTE_deficiency_of_other_nutrient_elements
HC686	TTE_other_nutritional_deficiencies
HC687	TTE_sequelae_of_malnutrition_and_other_nutritional_deficiencies
HC688	TTE_localised_adiposity
HC689	TTE_obesity
HC690	TTE_other_hyperalimentation
HC691	TTE_sequelae_of_hyperalimentation
HC692	TTE_disorders_of_aromatic_amino-acid_metabolism
HC693	TTE_disorders_of_branched-chain_amino-acid_metabolism_and_fatty-acid_metabolism
HC694	TTE_other_disorders_of_amino-acid_metabolism
HC695	TTE_lactose_intolerance
HC696	TTE_other_disorders_of_carbohydrate_metabolism
HC697	TTE_disorders_of_sphingolipid_metabolism_and_other_lipid_storage_disorders
HC698	TTE_disorders_of_glycosaminoglycan_metabolism
HC699	TTE_disorders_of_glycoprotein_metabolism
HC700	TTE_disorders_of_lipoprotein_metabolism_and_other_lipidaemias
HC701	TTE_disorders_of_purine_and_pyrimidine_metabolism
HC702	TTE_disorders_of_porphyrin_and_bilirubin_metabolism
HC703	TTE_disorders_of_mineral_metabolism
HC704	TTE_cystic_fibrosis
HC705	TTE_amyloidosis
HC706	TTE_volume_depletion
HC707	TTE_other_disorders_of_fluid,_electrolyte_and_acid-base_balance
HC708	TTE_other_metabolic_disorders
HC709	TTE_postprocedural_endocrine_and_metabolic_disorders,_not_elsewhere_classified
HC710	TTE_dementia_in_alzheimer's_disease
HC711	TTE_vascular_dementia
HC712	TTE_dementia_in_other_diseases_classified_elsewhere
HC713	TTE_unspecified_dementia
HC714	TTE_organic_amnesic_syndrome,_not_induced_by_alcohol_and_other_psychoactive_substances
HC715	TTE_delirium,_not_induced_by_alcohol_and_other_psychoactive_substances
HC716	TTE_other_mental_disorders_due_to_brain_damage_and_dysfunction_and_to_physica
HC717	TTE_personality_and_behavioural_disorders_due_to_brain_disease,_damage_and_dysfunction
HC718	TTE_unspecified_organic_or_symptomatic_mental_disorder
HC719	TTE_mental_and_behavioural_disorders_due_to_use_of_alcohol
HC720	TTE_mental_and_behavioural_disorders_due_to_use_of_opioids
HC721	TTE_mental_and_behavioural_disorders_due_to_use_of_cannabinoids
HC722	TTE_mental_and_behavioural_disorders_due_to_use_of_sedatives_or_hypnotics
HC723	TTE_mental_and_behavioural_disorders_due_to_use_of_cocaine
HC724	TTE_mental_and_behavioural_disorders_due_to_use_of_other_stimulants,_including_caffeine
HC725	TTE_mental_and_behavioural_disorders_due_to_use_of_hallucinogens
HC726	TTE_mental_and_behavioural_disorders_due_to_use_of_tobacco
HC727	TTE_mental_and_behavioural_disorders_due_to_use_of_volatile_solvents
HC728	TTE_mental_and_behavioural_disorders_due_to_multiple_drug_use_and_use_o
HC729	TTE_schizophrenia
HC730	TTE_schizotypal_disorder
HC731	TTE_persistent_delusional_disorders
HC732	TTE_acute_and_transient_psychotic_disorders
HC733	TTE_induced_delusional_disorder
HC734	TTE_schizoaffective_disorders
HC735	TTE_other_nonorganic_psychotic_disorders
HC736	TTE_unspecified_nonorganic_psychosis
HC737	TTE_manic_episode
HC738	TTE_bipolar_affective_disorder
HC739	TTE_depressive_episode
HC740	TTE_recurrent_depressive_disorder
HC741	TTE_persistent_mood_[affective]_disorders
HC742	TTE_other_mood_[affective]_disorders
HC743	TTE_unspecified_mood_[affective]_disorder
HC744	TTE_phobic_anxiety_disorders
HC745	TTE_other_anxiety_disorders
HC746	TTE_obsessive-compulsive_disorder
HC747	TTE_reaction_to_severe_stress,_and_adjustment_disorders
HC748	TTE_dissociative_[conversion]_disorders
HC749	TTE_somatoform_disorders
