Priority	Annotator	Annotation date	Name	GBE ID	Field	BasketID	TableID	FieldID	QT_total_num	BIN_total_num	QT_index	BIN_index	coding_exclude	coding_QT	coding_binary_case	coding_binary_control	Participants	Stability	ValueType	Units	Strata	Sexed	Instances	Array	Coding	Link	Notes
	Guhan	2020-02-10	Sensitivity_/_hurt_feelings	BIN_FC10001950	Sensitivity / hurt feelings	2005693	37855	1950	0.0	1.0		1.0	-1,-3		1	0	501723.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=1950	"ACE touchscreen question ""Are your feelings easily hurt?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"
	Guhan	2020-02-10	Fed-up_feelings	BIN_FC10001960	Fed-up feelings	2005693	37855	1960	0.0	1.0		1.0	-1,-3		1	0	501723.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=1960	"ACE touchscreen question ""Do you often feel 'fed-up'?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"
	Guhan	2020-02-10	Nervous_feelings	BIN_FC10001970	Nervous feelings	2005693	37855	1970	0.0	1.0		1.0	-1,-3		1	0	501723.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=1970	"ACE touchscreen question ""Would you call yourself a nervous person?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"
	Guhan	2020-02-10	Worrier_/_anxious_feelings	BIN_FC10001980	Worrier / anxious feelings	2005693	37855	1980	0.0	1.0		1.0	-1,-3		1	0	501722.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=1980	"ACE touchscreen question ""Are you a worrier?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"
	Guhan	2020-02-10	Tense_/_'highly_strung'	BIN_FC10001990	Tense / 'highly strung'	2005693	37855	1990	0.0	1.0		1.0	-1,-3		1	0	501722.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=1990	"ACE touchscreen question ""Would you call yourself tense or 'highly strung'?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"
	Guhan	2020-02-10	Worry_too_long_after_embarrassment	BIN_FC10002000	Worry too long after embarrassment	2005693	37855	2000	0.0	1.0		1.0	-1,-3		1	0	501722.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2000	"ACE touchscreen question ""Do you worry too long after an embarrassing experience?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"
	Guhan	2020-02-10	Suffer_from_'nerves'	BIN_FC10002010	Suffer from 'nerves'	2005693	37855	2010	0.0	1.0		1.0	-1,-3		1	0	501722.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2010	"ACE touchscreen question ""Do you suffer from 'nerves'?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"
	Guhan	2020-02-10	Loneliness,_isolation	BIN_FC10002020	Loneliness, isolation	2005693	37855	2020	0.0	1.0		1.0	-1,-3		1	0	501721.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2020	"ACE touchscreen question ""Do you often feel lonely?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"
	Guhan	2020-02-10	Guilty_feelings	BIN_FC10002030	Guilty feelings	2005693	37855	2030	0.0	1.0		1.0	-1,-3		1	0	501721.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2030	"ACE touchscreen question ""Are you often troubled by feelings of guilt?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"
	Guhan	2020-02-10	Risk_taking	BIN_FC10002040	Risk taking	2005693	37855	2040	0.0	1.0		1.0	-1,-3		1	0	501721.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2040	"ACE touchscreen question ""Would you describe yourself as someone who takes risks?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"
	Guhan	2020-02-10	Seen_doctor_(GP)_for_nerves,_anxiety,_tension_or_depression	BIN_FC10002090	Seen doctor (GP) for nerves, anxiety, tension or depression	2005693	37855	2090	0.0	1.0		1.0	-1,-3		1	0	501717.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2090	"ACE touchscreen question ""Have you ever seen a general practitioner (GP) for nerves, anxiety, tension or depression?"""
	Guhan	2020-02-10	Seen_a_psychiatrist_for_nerves,_anxiety,_tension_or_depression	BIN_FC10002100	Seen a psychiatrist for nerves, anxiety, tension or depression	2005693	37855	2100	0.0	1.0		1.0	-1,-3		1	0	501717.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2100	"ACE touchscreen question ""Have you ever seen a psychiatrist for nerves, anxiety, tension or depression?"""
	Guhan	2020-02-10	Ever_had_same-sex_intercourse	BIN_FC10002159	Ever had same-sex intercourse	9796	39887	2159	0.0	1.0		1.0	-3		1	0	451937.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100352.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2159	"ACE touchscreen question ""Have you ever had sexual intercourse with someone of the same sex?"" If the participant activated the Help button they were shown the message:     Sexual intercourse includes vaginal, oral or anal intercourse.      ~F2159~ was collected from all participants except those who indicated they never had had sexual intercourse, as defined by their answers to ~F2139~"
	Guhan	2020-02-10	Wears_glasses_or_contact_lenses	BIN_FC10002207	Wears glasses or contact lenses	2005693	37855	2207	0.0	1.0		1.0	-3		1	0	501710.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100352.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2207	"ACE touchscreen question ""Do you wear glasses or contact lenses to correct your vision?"""
	Guhan	2020-02-10	Had_major_operations	BIN_FC10002415	Had major operations	2005693	37855	2415	0.0	1.0		1.0	-1,-3		1	0	228711.0	Complete	Categorical single	Data		Male	3.0	1.0	100603.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2415	"ACE touchscreen question ""Have you had any major operations? (For example, operations that required an overnight stay in hospital)"" If the participant activated the Help button they were shown the message:     If you are unsure if you have had a 'major' operation select Do not know and you will be asked about this by an interviewer later during this visit.      ~F2415~ is male question equivalent of female question ~F2844~"
	Guhan	2020-02-10	Chest_pain_due_to_walking_ceases_when_standing_still	BIN_FC10003616	Chest pain due to walking ceases when standing still	2005693	37855	3616	0.0	1.0		1.0	-1,-3		1	0	32870.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3616	"ACE touchscreen question ""Does this chest pain go away when you stand still?"" ~F3616~ was collected from participants who indicated that they get pain or discomfort in their chest, as defined by their answers to ~F2335~ and either get this pain when they walk at an ordinary pace on the level, as defined by their answers to ~F3606~ or when they walk uphill or in a hurry, as defined by their answers to ~F3751~"
	Guhan	2020-02-10	Ever_depressed_for_a_whole_week	BIN_FC10004598	Ever depressed for a whole week	2005693	37855	4598	0.0	1.0		1.0	-1,-3		1	0	195467.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4598	"ACE touchscreen question ""Looking back over your life, have you ever had a time when you were feeling depressed or down for at least a whole week?"""
	Guhan	2020-02-10	Ever_unenthusiastic/disinterested_for_a_whole_week	BIN_FC10004631	Ever unenthusiastic/disinterested for a whole week	2005693	37855	4631	0.0	1.0		1.0	-1,-3		1	0	195467.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4631	"ACE touchscreen question ""Have you ever had a time when you were uninterested in things or unable to enjoy the things you used to for at least a whole week? """
	Guhan	2020-02-10	Ever_manic/hyper_for_2_days	BIN_FC10004642	Ever manic/hyper for 2 days	2005693	37855	4642	0.0	1.0		1.0	-1,-3		1	0	195467.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4642	"ACE touchscreen question ""Have you ever had a period of time lasting at least two days when you were feeling so good, ""high"", excited or ""hyper"" that other people thought you were not your normal self or you were so ""hyper"" that you got into trouble?"""
	Guhan	2020-02-10	Ever_highly_irritable/argumentative_for_2_days	BIN_FC10004653	Ever highly irritable/argumentative for 2 days	2005693	37855	4653	0.0	1.0		1.0	-1,-3		1	0	195467.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4653	"ACE touchscreen question ""Have you ever had a period of time lasting at least two days when you were so irritable that you found yourself shouting at people or starting fights or arguments?"""
	Guhan	2020-02-10	Leg_pain_on_walking	BIN_FC10004728	Leg pain on walking	2005693	37855	4728	0.0	1.0		1.0	-1,-3		1	0	195467.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4728	"ACE touchscreen question ""Do you get a pain in either leg on walking?"""
	Guhan	2020-02-10	Leg_pain_when_standing_still_or_sitting	BIN_FC10005452	Leg pain when standing still or sitting	2005693	37855	5452	0.0	1.0		1.0	-1,-3		1	0	45524.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=5452	"ACE touchscreen question ""Does this pain ever begin when you are standing still or sitting?"" ~F5452~ was collected from participants who indicated that they get a pain in either leg on walking, as defined by their answers to ~F4728~"
	Guhan	2020-02-10	Leg_pain_in_calf/calves	BIN_FC10005463	Leg pain in calf/calves	2005693	37855	5463	0.0	1.0		1.0	-1,-3		1	0	45524.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=5463	"ACE touchscreen question ""Do you get this pain in your calf (calves)?"" ~F5463~ was collected from participants who indicated that they get a pain in either leg on walking, as defined by their answers to ~F4728~"
	Guhan	2020-02-10	Leg_pain_when_walking_uphill_or_hurrying	BIN_FC10005474	Leg pain when walking uphill or hurrying	2005693	37855	5474	0.0	1.0		1.0	-1,-3		1	0	45524.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=5474	"ACE touchscreen question ""Do you get pain when you walk uphill or hurry?"" ~F5474~ was collected from participants who indicated that they get a pain in either leg on walking, as defined by their answers to ~F4728~"
	Guhan	2020-02-10	Leg_pain_when_walking_normally	BIN_FC10005485	Leg pain when walking normally	2005693	37855	5485	0.0	1.0		1.0	-1,-3		1	0	45524.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=5485	"ACE touchscreen question ""Do you get pain when you walk at an ordinary pace on the level?"" ~F5485~ was collected from participants who indicated that they get a pain in either leg on walking, as defined by their answers to ~F4728~"
	Guhan	2020-02-10	Leg_pain_when_walking_ever_disappears_while_walking	BIN_FC10005496	Leg pain when walking ever disappears while walking	2005693	37855	5496	0.0	1.0		1.0	-1,-3		1	0	24924.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=5496	"ACE touchscreen question ""Does the pain you get while walking ever disappear when you continue walking?"" ~F5496~ was collected from participants who indicated that they get a pain in either leg on walking, as defined by their answers to ~F4728~ and they get pain walking at an ordinary pace on the level, as defined by their answers to ~F4728~"
	Guhan	2020-02-10	Surgery_on_leg_arteries_(other_than_for_varicose_veins)	BIN_FC10005529	Surgery on leg arteries (other than for varicose veins)	2005693	37855	5529	0.0	1.0		1.0	-1,-3		1	0	45524.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=5529	"ACE touchscreen question ""Have you ever had surgery on the arteries of your legs (other than for varicose veins)?"" ~F5529~ was collected from participants who indicated that they get a pain in either leg on walking, as defined by their answers to ~F4728~"
	Guhan	2020-02-10	Hayfever_allergic_rhinitis_or_eczema	BIN_FC10006152		9796	39887	6152		12.0		10.0	-3		9	5,6,7,8,-7									100610.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152	Need expert opinion on combination for cases/controls
	Guhan	2020-02-10	Oral_contraceptive_pill_or_minipill	BIN_FC10006153		9796	39887	6153		10.0		10.0	-3,-1		5	1,2,3,4,-7									100626.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153	
	Guhan	2020-02-10	Aspirin	BIN_FC1006154		9796	39887	6154		12.0		1.0	-3		1	2,3,4,5,6,-7									100628.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154	
	Guhan	2020-02-10	Fish_oil_(including_cod_liver_oil)	BIN_FC1006179		9796	39887	6179		12.0		1.0	-3		1	2,3,4,5,6,-7									100630.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179	
	Guhan	2020-02-10	Blood_clot_in_the_leg_(DVT)_or_lung	BIN_FC12006152		9796	39887	6152		12.0		12.0	-3		5,7	5,6,8,9,-7									100610.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152	Need expert opinion on combination for cases/controls
	Guhan	2020-02-10	Vitamin_A	BIN_FC13006155		9796	39887	6155		19.0		13.0	-3		1	2,3,4,5,6,7,-7									100629.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155	
	Guhan	2020-02-10	Vitamin_B	BIN_FC14006155		9796	39887	6155		19.0		14.0	-3		2	1,3,4,5,6,7,-7									100629.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155	
	Guhan	2020-02-10	Vitamin_C	BIN_FC15006155		9796	39887	6155		19.0		15.0	-3		3	1,2,4,5,6,7,-7									100629.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155	
	Guhan	2020-02-10	Vitamin_D	BIN_FC16006155		9796	39887	6155		19.0		16.0	-3		4	1,2,3,5,6,7,-7									100629.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155	
	Guhan	2020-02-10	Vitamin_E	BIN_FC17006155		9796	39887	6155		19.0		17.0	-3		5	1,2,3,4,6,7,-7									100629.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155	
	Guhan	2020-02-10	Folic_acid_or_folate_(Vitamin_B9)	BIN_FC18006155		9796	39887	6155		19.0		18.0	-3		6	1,2,3,4,5,7,-7									100629.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155	
	Guhan	2020-02-10	Multivitamins_+/-_minerals	BIN_FC19006155		9796	39887	6155		19.0		19.0	-3		7	1,2,3,4,5,6,-7									100629.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155	
	Guhan	2020-02-10	Ibuprofen_(e.g._Nurofen)	BIN_FC2006154		9796	39887	6154		12.0		2.0	-3		2	1,3,4,5,6,-7									100628.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154	
	Guhan	2020-02-10	Glucosamine	BIN_FC2006179		9796	39887	6179		12.0		2.0	-3		2	1,3,4,5,6,-7									100630.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179	
	Guhan	2020-02-10	Male_pattern_baldness_severity_2	BIN_FC4002395		2005693	37855	2395		6.0		4.0	-1,-3		2	1,3,4									100572.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395	Pattern 2
	Guhan	2020-02-10	Cholesterol_lowering_medication	BIN_FC4006177		9796	39887	6177		6.0		4.0	-3,-1		1	2,3,-7									100625.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177	
	Guhan	2020-02-10	Male_pattern_baldness_severity_3	BIN_FC5002395		2005693	37855	2395		6.0		5.0	-1,-3		3	2,3,4									100572.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395	Pattern 3
	Guhan	2020-02-10	Blood_pressure_medication	BIN_FC5006177		9796	39887	6177		6.0		5.0	-3,-1		2	1,3,-7									100625.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177	
	Guhan	2020-02-10	Male_pattern_baldness_severity_4	BIN_FC6002395		2005693	37855	2395		6.0		6.0	-1,-3		4	1,2,3									100572.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395	Pattern 4
	Guhan	2020-02-10	Blood_clot_in_the_leg_(DVT)	BIN_FC6006152		9796	39887	6152		12.0		6.0	-3		5	6,7,8,9,-7									100610.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152	Need expert opinion on combination for cases/controls
	Guhan	2020-02-10	Cholesterol_lowering_medication	BIN_FC6006153		9796	39887	6153		10.0		6.0	-3,-1		1	2,3,4,5,-7									100626.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153	
	Guhan	2020-02-10	Laxatives	BIN_FC6006154		9796	39887	6154		12.0		6.0	-3		6	1,2,3,4,5,-7									100628.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154	
	Guhan	2020-02-10	Insulin	BIN_FC6006177		9796	39887	6177		6.0		6.0	-3,-1		3	1,2,-7									100625.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177	
	Guhan	2020-02-10	Selenium	BIN_FC6006179		9796	39887	6179		12.0		6.0	-3		6	1,2,3,4,5,-7									100630.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179	
	Guhan	2020-02-10	Emphysema_or_chronic_bronchitis	BIN_FC7006152		9796	39887	6152		12.0		7.0	-3		6	5,7,8,9,-7									100610.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152	Need expert opinion on combination for cases/controls
	Guhan	2020-02-10	Blood_pressure_medication	BIN_FC7006153		9796	39887	6153		10.0		7.0	-3,-1		2	1,3,4,5,-7									100626.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153	
	Guhan	2020-02-10	Blood_clot_in_the_lung	BIN_FC8006152		9796	39887	6152		12.0		8.0	-3		7	5,6,8,9,-7									100610.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152	Need expert opinion on combination for cases/controls
	Guhan	2020-02-10	Insulin	BIN_FC8006153		9796	39887	6153		10.0		8.0	-3,-1		3	1,2,4,5,-7									100626.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153	
	Guhan	2020-02-10	Asthma	BIN_FC9006152		9796	39887	6152		12.0		9.0	-3		8	5,6,7,9,-7									100610.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152	Need expert opinion on combination for cases/controls
	Guhan	2020-02-10	Hormone_replacement_therapy	BIN_FC9006153		9796	39887	6153		10.0		9.0	-3,-1		4	1,2,3,5,-7									100626.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153	
	Guhan	2020-02-10	Longest_period_spent_worried_or_anxious	INI20420	Longest period spent worried or anxious	2005693	37855	20420									39017.0	Accruing	Integer	Data		Unisex	1.0	1.0	517.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20420	"Question asked: ""What is the longest period of time that this kind of worrying has ever continued?""  Question was asked when ~F20421~ was Yes."
	Guhan	2020-02-10	Difficulty_not_smoking_for_1_day	QT_FC10003476	Difficulty not smoking for 1 day	9796	39887	3476	1.0	0.0	1.0		-3	1,2,3,4			36290.0	Complete	Categorical single	Data		Unisex	3.0	1.0	100357.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3476	"ACE touchscreen question ""How easy or difficult would you find it to go without smoking for a whole day?"" ~F3476~ was collected from participants who indicated they currently smoke tobacco on most or all days, as defined by their answers to ~F1239~ and currently smoke manufactured or hand-rolled cigarettes, as defined by their answers to ~F1239~"
	Guhan	2020-02-10	Male_pattern_baldness_severity_quantitative	QT_FC1002395		2005693	37855	2395	1.0	1.0	1.0		-1,-3	1;2;3;4											100572.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395	
	Guhan	2020-02-10	Degree_bothered_by_menstrual_cramps_or_other_problems_with_period_in_the_last_3_months	QT_FC21050		2005693	37855	21050	1.0		1.0		-818,-313	-600,-601,-602											1018.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=21050	
	Guhan	2020-02-10	Degree_bothered_by_pain/problems_during_intercourse_in_the_last_3_months	QT_FC21057		2005693	37855	21057	1.0		1.0		-818,-313	-600,-601,-602											1018.0	http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=21057	
