Annotator	Annotation date	Name	GBE ID	TableID	Field	FieldID	QT_total_num	BIN_total_num	QT_index	BIN_index	coding_exclude	coding_QT	coding_binary_case	coding_binary_control	Participants	Stability	ValueType	Units	Strata	Sexed	Instances	Array	Coding	Link	Notes
Matt	11/9/2018	Heel_Broadband_ultrasound_attenuation,_direct_entry	INI3144		Heel Broadband ultrasound attenuation, direct entry	3144	1		1						279093	Complete	Continuous	dB/MHz	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3144	
Matt	11/9/2018	Speed_of_sound_through_heel	INI3146		Speed of sound through heel	3146	1		1						279110	Complete	Continuous	m/s	Supporting	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3146	
Matt	11/9/2018	Heel_quantitative_ultrasound_index_(QUI),_direct_entry	INI3147		Heel quantitative ultrasound index (QUI), direct entry	3147	1		1						279110	Complete	Continuous		Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3147	
Matt	11/9/2018	Heel_bone_mineral_density_(BMD)	INI3148		Heel bone mineral density (BMD)	3148	1		1						278970	Complete	Continuous	g/cm2	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3148	
Yosuke	11/9/2018	Heel_ultrasound_method_(left)	BIN4092		Heel ultrasound method (left)	4092		1		1	6;7;3		1	2	201662	Complete	Categorical single		Primary	Unisex	3	1	100260	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4092	
Guhan	11/9/2018	Fractured_heel_(left)	BIN4093		Fractured heel (left)	4093		1		1	2		1	0	194408	Complete	Categorical single		Primary	Unisex	3	1	27	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4093	
Yosuke	11/9/2018	Heel_ultrasound_method_(right)	BIN4095		Heel ultrasound method (right)	4095		1		1	6;7;3		1	2	201662	Complete	Categorical single		Primary	Unisex	3	1	100260	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4095	
Guhan	11/9/2018	Fractured_heel_(right)	BIN4096		Fractured heel (right)	4096		1		1	2		1	0	194596	Complete	Categorical single		Primary	Unisex	3	1	27	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4096	
Matt	11/9/2018	Ankle_spacing_width_(left)	INI4100		Ankle spacing width (left)	4100	1		1						191736	Complete	Continuous	mm	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4100	
Matt	11/9/2018	Heel_broadband_ultrasound_attenuation_(left)	INI4101		Heel broadband ultrasound attenuation (left)	4101	1		1						191726	Complete	Continuous	dB/MHz	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4101	
Matt	11/9/2018	Speed_of_sound_through_heel_(left)	INI4103		Speed of sound through heel (left)	4103	1		1						191736	Complete	Continuous	m/s	Supporting	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4103	
Matt	11/9/2018	Heel_quantitative_ultrasound_index_(QUI),_direct_entry_(left)	INI4104		Heel quantitative ultrasound index (QUI), direct entry (left)	4104	1		1						191736	Complete	Continuous		Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4104	
Matt	11/9/2018	Heel_bone_mineral_density_(BMD)_(left)	INI4105		Heel bone mineral density (BMD) (left)	4105	1		1						191615	Complete	Continuous	g/cm2	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4105	
Matt	11/9/2018	Heel_bone_mineral_density_(BMD)_T-score,_automated_(left)	INI4106		Heel bone mineral density (BMD) T-score, automated (left)	4106	1		1						191736	Complete	Continuous	Std.Devs	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4106	
Matt	11/9/2018	Ankle_spacing_width_(right)	INI4119		Ankle spacing width (right)	4119	1		1						191886	Complete	Continuous	mm	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4119	
Matt	11/9/2018	Heel_broadband_ultrasound_attenuation_(right)	INI4120		Heel broadband ultrasound attenuation (right)	4120	1		1						191873	Complete	Continuous	dB/MHz	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4120	
Matt	11/9/2018	Speed_of_sound_through_heel_(right)	INI4122		Speed of sound through heel (right)	4122	1		1						191886	Complete	Continuous	m/s	Supporting	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4122	
Matt	11/9/2018	Heel_quantitative_ultrasound_index_(QUI),_direct_entry_(right)	INI4123		Heel quantitative ultrasound index (QUI), direct entry (right)	4123	1		1						191886	Complete	Continuous		Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4123	
Matt	11/9/2018	Heel_bone_mineral_density_(BMD)_(right)	INI4124		Heel bone mineral density (BMD) (right)	4124	1		1						191758	Complete	Continuous	g/cm2	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4124	
Matt	11/9/2018	Heel_bone_mineral_density_(BMD)_T-score,_automated_(right)	INI4125		Heel bone mineral density (BMD) T-score, automated (right)	4125	1		1						191886	Complete	Continuous	Std.Devs	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4125	
Matt	11/9/2018	Heel_bone_mineral_density_(BMD)_T-score,_manual_entry_(left)	INI4138		Heel bone mineral density (BMD) T-score, manual entry (left)	4138	1		1						3231	Complete	Continuous	Std.Devs	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4138	
Matt	11/9/2018	Heel_quantitative_ultrasound_index_(QUI),_manual_entry_(left)	INI4139		Heel quantitative ultrasound index (QUI), manual entry (left)	4139	1		1						3231	Complete	Continuous		Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4139	
Matt	11/9/2018	Heel_bone_mineral_density_(BMD),_manual_entry_(left)	INI4140		Heel bone mineral density (BMD), manual entry (left)	4140	1		1						3231	Complete	Continuous	g/cm2	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4140	
Matt	11/9/2018	Heel_broadband_ultrasound_attenuation_(BUA),_manual_entry_(left)	INI4141		Heel broadband ultrasound attenuation (BUA), manual entry (left)	4141	1		1						3231	Complete	Continuous	dB/MHz	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4141	
Matt	11/9/2018	Speed_of_sound_through_heel,_manual_entry_(left)	INI4142		Speed of sound through heel, manual entry (left)	4142	1		1						3231	Complete	Continuous	m/s	Supporting	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4142	
Matt	11/9/2018	Heel_bone_mineral_density_(BMD)_T-score,_manual_entry_(right)	INI4143		Heel bone mineral density (BMD) T-score, manual entry (right)	4143	1		1						3273	Complete	Continuous	Std.Devs	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4143	
Matt	11/9/2018	Heel_quantitative_ultrasound_index_(QUI),_manual_entry_(right)	INI4144		Heel quantitative ultrasound index (QUI), manual entry (right)	4144	1		1						3273	Complete	Continuous		Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4144	
Matt	11/9/2018	Heel_bone_mineral_density_(BMD),_manual_entry_(right)	INI4145		Heel bone mineral density (BMD), manual entry (right)	4145	1		1						3273	Complete	Continuous	g/cm2	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4145	
Matt	11/9/2018	Heel_broadband_ultrasound_attenuation_(BUA),_manual_entry_(right)	INI4146		Heel broadband ultrasound attenuation (BUA), manual entry (right)	4146	1		1						3273	Complete	Continuous	dB/MHz	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4146	
Matt	11/9/2018	Speed_of_sound_through_heel,_manual_entry_(right)	INI4147		Speed of sound through heel, manual entry (right)	4147	1		1						3273	Complete	Continuous	m/s	Supporting	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4147	
Guhan	11/9/2018	Believed_safe_to_perform_brain_MRI_scan	BIN12139		Believed safe to perform brain MRI scan	12139		1		1	9		0	1	29472	Accruing	Categorical single		Primary	Unisex	1	1	634	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=12139	
Guhan	11/9/2018	Brain_MRI_measuring_method_Direct_entry_vs_other	BIN_FC10012187		Brain MRI measuring method	12187		3		1			0	6;7	28874	Accruing	Categorical single		Primary	Unisex	1	1	470	 	
Guhan	11/9/2018	Brain_MRI_measuring_method_Not_performed_equipment_failure_vs_Direct_entry	BIN_FC20012187		Brain MRI measuring method	12187		3		2	7		6	0	28874	Accruing	Categorical single		Primary	Unisex	1	1	470	 	
Guhan	11/9/2018	Brain_MRI_measuring_method_Direct_entry_vs_Not_performed_other_reason	BIN_FC30012187		Brain MRI measuring method	12187		3		3	6		7	0	28874	Accruing	Categorical single		Primary	Unisex	1	1	470	 	
Guhan	11/9/2018	Brain_MRI_measurement_completed	BIN12188		Brain MRI measurement completed	12188		1		1	-1		1	0	27581	Accruing	Categorical single		Primary	Unisex	1	1	21	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=12188	
Guhan	11/9/2018	12-lead_ECG_measuring_method_Direct_entry_vs_other	BIN_FC10012323		12-lead ECG measuring method	12323		3		1			0	6;7	29096	Accruing	Categorical single		Primary	Unisex	1	1	470	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=12323	
Guhan	11/9/2018	12-lead_ECG_measuring_method_Not_performed_equipment_failure_vs_Direct_entry	BIN_FC20012323		12-lead ECG measuring method	12323		3		2	7		6	0	29096	Accruing	Categorical single		Primary	Unisex	1	1	470	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=12323	
Guhan	11/9/2018	12-lead_ECG_measuring_method_Direct_entry_vs_Not_performed_other_reason	BIN_FC30012323		12-lead ECG measuring method	12323		3		3	6		7	0	29096	Accruing	Categorical single		Primary	Unisex	1	1	470	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=12323	
Matt	11/9/2018	Ventricular_rate	INI12336		Ventricular rate	12336	1		1						25071	Accruing	Integer	bpm	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=12336	
Matt	11/9/2018	P_duration	INI12338		P duration	12338	1		1						23842	Accruing	Integer	ms	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=12338	
Matt	11/9/2018	QRS_duration	INI12340		QRS duration	12340	1		1						25071	Accruing	Integer	ms	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=12340	
Matt	11/9/2018	Number_of_automated_diagnostic_comments_recorded_during_12-lead_ECG	INI12654		Number of automated diagnostic comments recorded during 12-lead ECG	12654	1		1						25066	Accruing	Integer		Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=12654	
Jessica	11/9/2018	Ever_diagnosed_with_IBS	BIN21024		Ever diagnosed with IBS	21024		1		1	-818,;121		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	502	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21024	
Guhan	11/9/2018	Frequency_of_discomfort/pain_in_abdomen_in_last_3_months	INI21025		Frequency of discomfort/pain in abdomen in last 3 months	21025	1		1		-818	0;1;2;3;4;5;6			174781	Accruing	Categorical single		Primary	Unisex	1	1	871	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21025	
Yosuke	11/9/2018	Discomfort/pain_occurring_only_during_menstrual_bleed	BIN21026		Discomfort/pain occurring only during menstrual bleed	21026		1		1	-818;-313		1	0	61025	Accruing	Categorical single		Primary	Female	1	1	1022	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21026	
Jessica	11/9/2018	Abdominal_discomfort_pain_for_6_months_or_longer	BIN21027		Abdominal discomfort/pain for 6 months or longer	21027		1		1	-818		1	0	93903	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21027	
Guhan	11/9/2018	Frequency_of_discomfort/pain_getting_better_or_stopping_after_a_bowel_movement	INI21028		Frequency of discomfort/pain getting better or stopping after a bowel movement	21028	1		1		-818	-500;-501;-502;-503;-504			93903	Accruing	Categorical single		Primary	Unisex	1	1	950	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21028	
Guhan	11/9/2018	More_frequent_bowel_movements_when_abdominal_discomfort/pain_started	INI21029		More frequent bowel movements when abdominal discomfort/pain started	21029	1		1		-818	-500;-501;-502;-503;-509			93903	Accruing	Categorical single		Primary	Unisex	1	1	950	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21029	
Guhan	11/9/2018	Less_frequent_bowel_movements_when_abdominal_discomfort/pain_started	INI21030		Less frequent bowel movements when abdominal discomfort/pain started	21030	1		1		-818	-500;-501;-502;-503;-508			93903	Accruing	Categorical single		Primary	Unisex	1	1	950	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21030	
Guhan	11/9/2018	Stools_looser_when_abdominal_discomfort/pain_started	INI21031		Stools looser when abdominal discomfort/pain started	21031	1		1		-818	-500;-501;-502;-503;-509			93903	Accruing	Categorical single		Primary	Unisex	1	1	950	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21031	
Guhan	11/9/2018	Frequency_of_harder_stools_when_abdominal_discomfort/pain_started	INI21032		Frequency of harder stools when abdominal discomfort/pain started	21032	1		1		-818	-500;-501;-502;-503;-506			93903	Accruing	Categorical single		Primary	Unisex	1	1	950	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21032	
Guhan	11/9/2018	Frequency_of_hard/lumpy_stools_in_the_last_3_months	INI21033		Frequency of hard/lumpy stools in the last 3 months	21033	1		1		-818	-500;-501;-502;-503;-505			174781	Accruing	Categorical single		Primary	Unisex	1	1	950	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21033	
Guhan	11/9/2018	Frequency_of_loose/mushy/watery_stools_in_the_last_3_months	INI21034		Frequency of loose/mushy/watery stools in the last 3 months	21034	1		1		-818	-500;-501;-502;-503;-507			174781	Accruing	Categorical single		Primary	Unisex	1	1	950	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21034	
Jessica	11/9/2018	Currently_in_last_3_months_suffer_from_abdominal_pain	BIN21035		Currently (in last 3 months) suffer from abdominal pain	21035		1		1	-818		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21035	
Guhan	11/9/2018	Severity_of_current_abdominal_pain	INI21036		Severity of current abdominal pain	21036	1		1		-818	0;1;2;3;4;5;6;7;8;9;10			50621	Accruing	Categorical single		Primary	Unisex	1	1	408	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21036	
Guhan	11/9/2018	Number_of_days_(out_of_10)_with_abdominal_pain	INI21037		Number of days (out of 10) with abdominal pain	21037	1		1		-818	0;1;2;3;4;5;6;7;8;9;10			50621	Accruing	Categorical single		Primary	Unisex	1	1	913	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21037	
Jessica	11/9/2018	Currently_suffer_from_abdominal_distension	BIN21038		Currently suffer from abdominal distension	21038		1		1	-818		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21038	
David	11/9/2018	Severity_of_current_abdominal_distension/tightness	INI21039		Severity of current abdominal distension/tightness	21039	1		1		-818				40668	Accruing	Categorical single		Primary	Unisex	1	1	620	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21039	
David	11/9/2018	Satisfaction_with_bowel_habits	INI21040		Satisfaction with bowel habits	21040	1		1		-818				174781	Accruing	Categorical single		Primary	Unisex	1	1	616	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21040	
Jessica	11/9/2018	Degree_to_which_abdominal_pain_discomfort_altered_bowel_habits_affect_interfere_with_life_in_general	INI21041		Degree to which abdominal pain/discomfort/altered bowel habits affect/interfere with life in general	21041	1		1		-818	0;1;2;3;4;5;6;7;8;9;10			174781	Accruing	Categorical single		Primary	Unisex	1	1	548	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21041	
Jessica	11/9/2018	Greatest_number_of_times_bowels_opened_per_day	INI21042		Greatest number of times bowels opened per day	21042	1		1		-818				174781	Accruing	Integer	times/day	Primary	Unisex	1	1	584	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21042	
Jessica	11/9/2018	Least_number_of_times_bowels_opened_per_week	INI21043		Least number of times bowels opened per week	21043	1		1		-818				174781	Accruing	Integer	times/week	Primary	Unisex	1	1	584	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21043	
Jessica	11/9/2018	Average_number_of_times_bowels_opened_per_day	INI21044		Average number of times bowels opened per day	21044	1		1		-818				174781	Accruing	Integer	times/day	Primary	Unisex	1	1	584	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21044	
Jessica	11/9/2018	Number_of_weeks_absent_from_work_due_to_IBS_in_the_last_year	INI21045		Number of weeks absent from work due to IBS, in the last year	21045	1		1		-777;-313;-818				21362	Accruing	Integer	weeks	Primary	Unisex	1	1	957	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21045	
Guhan	11/9/2018	Number_of_weeks_(in_the_last_year)_at_work_suffering_because_of_IBS	INI21047		Number of weeks (in the last year) at work suffering because of IBS	21047	1		1						8370	Accruing	Integer	weeks	Primary	Unisex	1	1	42	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21047	
Guhan	11/9/2018	Degree_bothered_by_back_pain_in_the_past_3_months	INI21048		Degree bothered by back pain in the past 3 months	21048	1		1		-818	-600;-601;-602			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21048	
Guhan	11/9/2018	Degree_bothered_by_pain_in_arms/legs/joints_in_the_past_3_months	INI21049		Degree bothered by pain in arms/legs/joints in the past 3 months	21049	1		1		-818	-600;-601;-610			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21049	
Yosuke	11/9/2018	Degree_bothered_by_menstrual_cramps_or_other_problems_with_period_in_the_last_3_months_yes_vs_no	BIN_FC10021050		Degree bothered by menstrual cramps or other problems with period in the last 3 months	21050	1	1		1	-313;-818		-601;-602	-600	99294	Accruing	Categorical single		Primary	Female	1	1	1018	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21050	
Yosuke	11/9/2018	Degree_bothered_by_menstrual_cramps_or_other_problems_with_period_in_the_last_3_months_severity	QT_FC10021050		Degree bothered by menstrual cramps or other problems with period in the last 3 months	21050	1	1	1		-313;-818	-600;-601;-602			99294	Accruing	Categorical single		Primary	Female	1	1	1018	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21050	
Guhan	11/9/2018	Degree_bothered_by_headaches_in_the_past_3_months	INI21051		Degree bothered by headaches in the last 3 months	21051	1		1		-818	-600;-601;-608			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21051	
Guhan	11/9/2018	Degree_bothered_by_chest_pain_in_the_past_3_months	INI21052		Degree bothered by chest pain in the last 3 months	21052	1		1		-818	-600;-601;-603			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21052	
Guhan	11/9/2018	Degree_bothered_by_dizziness_in_the_past_3_months	INI21053		Degree bothered by dizziness in the last 3 months	21053	1		1		-818	-600;-601;-604			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21053	
Guhan	11/9/2018	Degree_bothered_by_fainting_spells_in_the_past_3_months	INI21054		Degree bothered by fainting spells in the last 3 months	21054	1		1		-818	-600;-601;-605			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21054	
Guhan	11/9/2018	Degree_bothered_by_feeling_heart_pound/race_in_the_past_3_months	INI21055		Degree bothered by feeling heart pound/race in the last 3 months	21055	1		1		-818	-600;-601;-606			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21055	
Guhan	11/9/2018	Degree_bothered_by_shortness_of_breath_in_the_past_3_months	INI21056		Degree bothered by shortness of breath in the last 3 months	21056	1		1		-818	-600;-601;-611			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21056	
Yosuke	11/9/2018	Degree_bothered_by_pain/problems_during_intercourse_in_the_last_3_months_yes_vs_no	BIN_FC10021057		Degree bothered by pain/problems during intercourse in the last 3 months	21057	1	1		1	-313;-818		-601;-602	-600	174781	Accruing	Categorical single		Primary	Unisex	1	1	1018	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21057	
Yosuke	11/9/2018	Degree_bothered_by_pain/problems_during_intercourse_in_the_last_3_months_severity	QT_FC10021057		Degree bothered by pain/problems during intercourse in the last 3 months	21057	1	1	1		-313;-818	-600;-601;-602			174781	Accruing	Categorical single		Primary	Unisex	1	1	1018	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21057	
Guhan	11/9/2018	Degree_bothered_by_urinary_frequency/bladder_irritability_in_the_past_3_months	INI21058		Degree bothered by urinary frequency/bladder irritability in the last 3 months	21058	1		1		-818	-600;-601;-613			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21058	
Guhan	11/9/2018	Degree_bothered_by_nausea_in_the_past_3_months	INI21059		Degree bothered by nausea in the last 3 months	21059	1		1		-818	-600;-601;-609			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21059	
Guhan	11/9/2018	Degree_bothered_by_feeling_tired_all_the_time_in_the_past_3_months	INI21060		Degree bothered by feeling tired all the time in the last 3 months	21060	1		1		-818	-600;-601;-607			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21060	
Guhan	11/9/2018	Degree_bothered_by_trouble_sleeping_in_the_past_3_months	INI21061		Degree bothered by trouble sleeping in the last 3 months	21061	1		1		-818	-600;-601;-612			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21061	
Jessica	11/9/2018	Ever_been_offered_sought_treatment_for_anxiety	BIN21062		Ever been offered/sought treatment for anxiety	21062		1		1	-818		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21062	
Jessica	11/9/2018	Ever_been_offered_sought_treatment_for_depression	BIN21063		Ever been offered/sought treatment for depression	21063		1		1	-818		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21063	
Jessica	11/9/2018	Sensitive_stomach	BIN21064		Sensitive stomach	21064		1		1	-818,;121		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	502	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21064	
Jessica	11/9/2018	Family_history_of_IBS	BIN21065		Family history of IBS	21065		1		1	-818,;121		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	502	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21065	
Jessica	11/9/2018	Born_by_caesarian_section	BIN21066		Born by caesarian section	21066		1		1	-818,;121		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	502	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21066	
Jessica	11/9/2018	Long-term_recurrent_antibiotics_as_child_or_teenager	BIN21067		Long-term/recurrent antibiotics as child or teenager	21067		1		1	-818,;121		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	502	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21067	
