#Phenotype	CATEGORY	TRAIT	GBE_ID	GBE_category	PATH
HbA1c	Diabetes	HBA1C	INI10030750	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030750.metal.plink.tsv.gz
IGF-1	Hormone	IGF1	INI10030770	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030770.metal.plink.tsv.gz
SHBG	Hormone	SHBG	INI10030830	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030830.metal.plink.tsv.gz
Testosterone	Hormone	TES	INI10030850	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030850.metal.plink.tsv.gz
Alanine aminotransferase	Liver	ALT	INI10030620	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030620.metal.plink.tsv.gz
Albumin	Liver	ALB	INI10030600	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030600.metal.plink.tsv.gz
Aspartate aminotransferase	Liver	AST	INI10030650	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030650.metal.plink.tsv.gz
AST to ALT ratio	Liver	AST2ALT	INI30030650	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI30030650.metal.plink.tsv.gz
Direct bilirubin	Liver	BILD	INI10030660	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030660.metal.plink.tsv.gz
Gamma glutamyltransferase	Liver	GGT	INI10030730	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030730.metal.plink.tsv.gz
Total bilirubin	Liver	TBIL	INI10030840	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030840.metal.plink.tsv.gz
Creatinine	Renal	CRE	INI10030700	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030700.metal.plink.tsv.gz
Creatinine in urine	Renal	UCR	INI10030510	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030510.metal.plink.tsv.gz
Cystatin C	Renal	CYS	INI10030720	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030720.metal.plink.tsv.gz
eGFR	Renal	eGFR	INI30030700	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI30030700.metal.plink.tsv.gz
Microalbumin in urine	Renal	URMA	INI10030500	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030500.metal.plink.tsv.gz
Non-albumin protein	Renal	NAP	INI30030860	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI30030860.metal.plink.tsv.gz
Phosphate	Renal	PHOS	INI10030810	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030810.metal.plink.tsv.gz
Potassium in urine	Renal	URK	INI10030520	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030520.metal.plink.tsv.gz
Sodium in urine	Renal	URNA	INI10030530	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030530.metal.plink.tsv.gz
Total protein	Renal	TP	INI10030860	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030860.metal.plink.tsv.gz
Urate	Renal	UA	INI10030880	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030880.metal.plink.tsv.gz
Urea	Renal	BUN	INI10030670	INI	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/current/metal_plink/ukb24983_exomeOQFE.INI10030670.metal.plink.tsv.gz
